date,open,high,low,close,volume,typical_price,ticker
2022-01-26,160.689,161.563,155.106,156.944,108275308,157.87099999999998,TESTE
2022-01-27,159.657,161.023,155.558,156.482,121954638,157.68766666666667,TESTE
2022-01-28,162.861,167.421,160.001,167.401,179935660,164.941,TESTE
2022-01-31,167.234,171.991,166.595,171.775,115541590,170.12033333333332,TESTE
2022-02-01,171.018,171.834,169.347,171.608,86213911,170.92966666666666,TESTE
2022-02-02,171.74,172.856,170.35,172.816,84914256,172.00733333333335,TESTE
2022-02-03,171.48,173.209,169.16,169.927,89418074,170.76533333333336,TESTE
2022-02-04,168.943,171.324,167.959,169.642,82465400,169.64166666666668,TESTE
2022-02-07,170.104,171.173,168.224,168.923,77251204,169.44,TESTE
2022-02-08,168.992,172.554,168.697,172.043,74829217,171.09799999999998,TESTE
2022-02-09,173.243,173.834,172.111,173.469,71285038,173.138,TESTE
2022-02-10,171.364,172.682,168.815,169.376,90865899,170.29099999999997,TESTE
2022-02-11,169.582,170.321,165.361,165.951,98670687,167.211,TESTE
2022-02-14,164.702,166.876,163.904,166.187,86185530,165.65566666666666,TESTE
2022-02-15,168.244,170.193,167.536,170.035,64286320,169.25466666666668,TESTE
2022-02-16,169.11,170.576,167.339,169.799,61177398,169.23799999999997,TESTE
2022-02-17,168.303,169.169,165.784,166.187,69589344,167.04666666666665,TESTE
2022-02-18,167.112,167.822,163.54,164.633,82772674,165.33166666666668,TESTE
2022-02-21,167.112,167.822,163.54,164.633,82772674,165.33166666666668,TESTE
2022-02-22,162.35,164.032,159.565,161.7,91162758,161.76566666666665,TESTE
2022-02-23,162.901,163.501,157.203,157.518,90009247,159.40733333333333,TESTE
2022-02-24,150.147,160.254,149.577,160.145,141147540,156.65866666666668,TESTE
2022-02-25,161.228,162.487,158.309,162.222,91974222,161.006,TESTE
2022-02-28,160.46,162.783,159.84,162.487,95056629,161.70333333333335,TESTE
2022-03-01,162.069,163.944,159.388,160.598,83474425,161.31,TESTE
2022-03-02,161.769,164.692,160.352,163.904,79724750,162.98266666666666,TESTE
2022-03-03,165.784,166.217,162.911,163.58,76678441,164.23600000000002,TESTE
2022-03-04,161.867,162.911,159.516,160.569,83819592,160.99866666666665,TESTE
2022-03-07,160.755,162.389,156.504,156.76,96418845,158.55100000000002,TESTE
2022-03-08,156.288,160.283,153.316,154.93,131148280,156.17633333333333,TESTE
2022-03-09,158.901,160.805,156.868,160.352,91454905,159.34166666666667,TESTE
2022-03-10,157.646,157.833,153.493,155.993,105342033,155.773,TESTE
2022-03-11,156.396,156.741,152.037,152.263,96970102,153.68033333333335,TESTE
2022-03-14,149.035,151.663,147.707,148.219,108732111,149.19633333333334,TESTE
2022-03-15,148.494,153.09,147.982,152.617,92964302,151.22966666666665,TESTE
2022-03-16,154.546,157.449,151.997,157.046,102300157,155.49733333333333,TESTE
2022-03-17,156.081,158.433,155.117,158.059,75615376,157.20299999999997,TESTE
2022-03-18,157.951,161.858,157.213,161.366,123511692,160.14566666666667,TESTE
2022-03-21,160.903,163.698,160.416,162.743,95811352,162.28566666666669,TESTE
2022-03-22,162.871,166.719,162.281,166.128,81532007,165.04266666666666,TESTE
2022-03-23,165.312,169.888,164.977,167.496,98062674,167.45366666666666,TESTE
2022-03-24,168.333,171.364,167.496,171.295,90131418,170.05166666666665,TESTE
2022-03-25,171.108,172.485,169.996,171.934,80546156,171.47166666666666,TESTE
2022-03-28,169.425,172.928,169.258,172.8,90371916,171.66200000000003,TESTE
2022-03-29,173.873,176.156,173.529,176.107,100589440,175.264,TESTE
2022-03-30,175.703,176.746,173.883,174.936,92633154,175.18833333333336,TESTE
2022-03-31,175.005,175.192,171.619,171.826,103049285,172.87900000000002,TESTE
2022-04-01,171.255,172.092,169.199,171.531,78751328,170.94066666666671,TESTE
2022-04-04,171.787,175.644,171.659,175.595,76545983,174.29933333333335,TESTE
2022-04-05,174.67,175.457,171.634,172.269,73401786,173.12,TESTE
2022-04-06,169.612,170.862,167.418,169.09,89058782,169.12333333333333,TESTE
2022-04-07,168.431,170.596,167.142,169.395,77594650,169.04433333333336,TESTE
2022-04-08,169.041,169.041,166.502,167.378,76575508,167.64033333333333,TESTE
2022-04-11,166.02,166.335,162.861,163.107,72246706,164.101,TESTE
2022-04-12,165.341,167.162,163.983,164.987,79265181,165.37733333333333,TESTE
2022-04-13,164.721,168.313,164.111,167.683,70618925,166.7023333333333,TESTE
2022-04-14,167.9,168.539,162.409,162.655,75329376,164.5343333333333,TESTE
2022-04-15,167.9,168.539,162.409,162.655,75329376,164.5343333333333,TESTE
2022-04-18,161.307,163.942,160.962,162.438,69023941,162.44733333333332,TESTE
2022-04-19,162.389,165.144,161.297,164.731,67723833,163.72400000000002,TESTE
2022-04-20,166.069,166.187,163.452,164.564,67929814,164.73433333333332,TESTE
2022-04-21,166.217,168.795,163.265,163.767,87227768,165.27566666666664,TESTE
2022-04-22,163.806,165.193,158.925,159.211,84882424,161.1096666666667,TESTE
2022-04-25,158.551,160.569,155.934,160.283,96046376,158.92866666666666,TESTE
2022-04-26,159.663,159.752,154.221,154.3,95623240,156.091,TESTE
2022-04-27,153.424,157.242,152.903,154.074,88063191,154.73966666666666,TESTE
2022-04-28,156.711,161.892,156.396,161.031,130216792,159.773,TESTE
2022-04-29,159.26,163.55,154.743,155.137,131747571,157.81,TESTE
2022-05-02,154.212,155.707,150.826,155.442,123055265,153.99166666666667,TESTE
2022-05-03,155.629,158.148,153.828,156.937,88966526,156.30433333333335,TESTE
2022-05-04,157.124,163.826,156.721,163.373,108256503,161.30666666666667,TESTE
2022-05-05,161.238,161.464,152.48,154.271,130525275,156.07166666666663,TESTE
2022-05-06,153.748,157.128,151.945,155.0,116124647,154.691,TESTE
2022-05-09,152.679,153.571,149.294,149.855,131577921,150.90666666666667,TESTE
2022-05-10,153.265,154.468,150.713,152.27,115366736,152.48366666666666,TESTE
2022-05-11,151.275,153.196,143.696,144.376,142689825,147.08933333333334,TESTE
2022-05-12,140.7,144.08,136.788,140.493,182602041,140.4536666666667,TESTE
2022-05-13,142.494,145.958,141.035,144.977,113990852,143.99,TESTE
2022-05-16,143.44,145.381,142.09,143.43,86643781,143.63366666666667,TESTE
2022-05-17,146.702,147.599,144.553,147.076,78336254,146.4093333333333,TESTE
2022-05-18,144.721,145.224,137.872,138.778,109742890,140.62466666666668,TESTE
2022-05-19,137.852,139.606,134.62,135.359,136095640,136.52833333333334,TESTE
2022-05-20,137.074,138.66,130.687,135.595,137426125,134.98066666666668,TESTE
2022-05-23,135.792,141.183,135.654,141.035,117726265,139.29066666666665,TESTE
2022-05-24,138.764,139.912,135.339,138.325,104132746,137.85866666666666,TESTE
2022-05-25,136.423,139.729,136.334,138.483,92482696,138.182,TESTE
2022-05-26,135.398,142.247,135.152,141.696,90601548,139.69833333333335,TESTE
2022-05-27,143.282,147.51,143.154,147.471,90978503,146.045,TESTE
2022-05-30,143.282,147.51,143.154,147.471,90978503,146.045,TESTE
2022-05-31,146.909,148.476,144.711,146.682,103718416,146.62300000000002,TESTE
2022-06-01,147.727,149.54,145.539,146.554,74286635,147.21099999999998,TESTE
2022-06-02,145.687,149.077,144.731,149.018,72348055,147.60866666666666,TESTE
2022-06-03,144.77,145.825,142.366,143.272,88570289,143.821,TESTE
2022-06-06,144.898,146.415,142.799,144.021,71598380,144.41166666666666,TESTE
2022-06-07,142.252,146.84,142.011,146.554,67808150,145.135,TESTE
2022-06-08,146.426,147.697,145.322,145.815,53950201,146.278,TESTE
2022-06-09,144.948,145.805,140.464,140.572,69472976,142.28033333333335,TESTE
2022-06-10,138.246,138.719,135.073,135.142,91566637,136.31133333333335,TESTE
2022-06-13,130.944,133.24,129.534,129.968,122207099,130.914,TESTE
2022-06-14,131.2,131.949,129.574,130.835,84784326,130.78600000000003,TESTE
2022-06-15,132.343,135.349,130.244,133.467,91532972,133.01999999999998,TESTE
2022-06-16,130.165,130.471,127.169,128.174,107961508,128.60466666666665,TESTE
2022-06-17,128.179,131.15,127.928,129.653,134520290,129.577,TESTE
2022-06-20,128.179,131.15,127.928,129.653,134520290,129.577,TESTE
2022-06-21,131.486,135.073,131.387,133.9,81000488,133.45333333333335,TESTE
2022-06-22,132.836,135.763,131.969,133.388,73409234,133.70666666666668,TESTE
2022-06-23,134.836,136.581,133.664,136.265,72433768,135.50333333333333,TESTE
2022-06-24,137.872,139.853,137.744,139.606,89116837,139.06766666666667,TESTE
2022-06-27,140.626,141.41,138.921,139.606,70207908,139.979,TESTE
2022-06-28,140.069,141.343,135.334,135.447,67315328,137.37466666666668,TESTE
2022-06-29,135.467,138.631,134.689,137.211,66242411,136.84366666666668,TESTE
2022-06-30,135.26,136.364,131.834,134.738,98964467,134.31199999999998,TESTE
2022-07-01,134.068,137.024,133.693,136.916,71051552,135.87766666666667,TESTE
2022-07-04,134.068,137.024,133.693,136.916,71051552,135.87766666666667,TESTE
2022-07-05,135.773,139.557,134.945,139.508,73429641,138.00333333333333,TESTE
2022-07-06,139.306,142.031,139.035,140.848,74064254,140.638,TESTE
2022-07-07,141.213,144.425,141.203,144.228,66253709,143.28533333333334,TESTE
2022-07-08,143.159,145.411,142.898,144.908,64547798,144.40566666666666,TESTE
2022-07-11,143.558,144.514,141.696,142.77,63305113,142.99333333333334,TESTE
2022-07-12,143.647,146.298,142.947,143.745,77588759,144.33,TESTE
2022-07-13,140.917,144.327,140.06,143.381,71185560,142.58933333333334,TESTE
2022-07-14,141.991,146.791,141.173,146.318,78140744,144.76066666666668,TESTE
2022-07-15,147.609,148.673,146.051,147.993,76259931,147.57233333333332,TESTE
2022-07-18,148.555,149.373,144.573,144.938,81420868,146.29466666666667,TESTE
2022-07-19,145.775,149.038,144.78,148.811,82982367,147.543,TESTE
2022-07-20,148.929,151.491,148.19,150.821,64823413,150.16733333333335,TESTE
2022-07-21,152.26,153.315,149.737,153.098,65086636,152.05,TESTE
2022-07-22,153.137,154.014,151.186,151.856,66675408,152.352,TESTE
2022-07-25,151.777,152.792,150.072,150.733,53623945,151.199,TESTE
2022-07-26,150.058,150.866,148.614,149.402,55138691,149.62733333333333,TESTE
2022-07-27,150.368,155.049,149.954,154.517,78620688,153.17333333333335,TESTE
2022-07-28,154.704,155.355,152.171,155.069,81378731,154.1983333333333,TESTE
2022-07-29,158.902,161.258,157.188,160.154,101786860,159.53333333333333,TESTE
2022-08-01,158.676,161.218,158.557,159.168,67829379,159.64766666666665,TESTE
2022-08-02,157.779,160.055,157.316,157.69,59907025,158.35366666666667,TESTE
2022-08-03,158.508,164.175,158.419,163.721,82507488,162.10500000000002,TESTE
2022-08-04,163.598,164.766,162.046,163.406,55474144,163.406,TESTE
2022-08-05,161.067,163.673,160.86,163.179,56696985,162.57066666666665,TESTE
2022-08-08,164.186,165.607,162.044,162.705,60362338,163.452,TESTE
2022-08-09,161.867,163.643,161.107,162.755,63135503,162.50166666666667,TESTE
2022-08-10,165.479,167.117,164.709,167.018,70170540,166.28133333333335,TESTE
2022-08-11,167.827,168.745,165.982,166.278,57149159,167.00166666666667,TESTE
2022-08-12,167.59,169.91,167.176,169.841,68039382,168.97566666666668,TESTE
2022-08-15,169.268,171.114,169.095,170.916,54091694,170.375,TESTE
2022-08-16,170.512,171.429,169.408,170.758,56377050,170.53166666666667,TESTE
2022-08-17,170.502,173.837,170.304,172.258,79542037,172.133,TESTE
2022-08-18,171.469,172.604,170.847,171.864,62290075,171.77166666666668,TESTE
2022-08-19,170.758,171.459,169.061,169.268,70346295,169.92933333333335,TESTE
2022-08-22,167.462,167.63,164.941,165.37,69026809,165.98033333333333,TESTE
2022-08-23,164.886,166.495,164.462,165.034,54147079,165.33033333333333,TESTE
2022-08-24,165.123,165.903,164.062,165.331,53841524,165.09866666666667,TESTE
2022-08-25,166.564,167.906,166.14,167.798,51218209,167.28133333333332,TESTE
2022-08-26,168.331,168.804,161.413,161.472,78960980,163.89633333333333,TESTE
2022-08-29,159.029,160.761,157.722,159.261,73313953,159.24800000000002,TESTE
2022-08-30,160.001,160.426,155.649,156.824,77906197,157.633,TESTE
2022-08-31,158.2,158.472,155.077,155.156,87991091,156.23499999999999,TESTE
2022-09-01,154.583,156.34,152.639,155.886,74229896,154.955,TESTE
2022-09-02,157.653,158.257,152.93,153.764,76957768,154.98366666666666,TESTE
2022-09-05,157.653,158.257,152.93,153.764,76957768,154.98366666666666,TESTE
2022-09-06,154.416,155.028,151.672,152.501,73714843,153.067,TESTE
2022-09-07,152.792,154.613,151.593,153.912,87449574,153.37266666666667,TESTE
2022-09-08,152.61,154.307,150.675,152.432,84923847,152.47133333333332,TESTE
2022-09-09,153.429,155.748,152.718,155.304,68081006,154.59,TESTE
2022-09-12,157.495,162.103,157.209,161.284,104955962,160.19866666666667,TESTE
2022-09-13,157.801,158.432,151.356,151.82,122656614,153.86933333333334,TESTE
2022-09-14,152.753,155.037,151.594,153.271,87965409,153.30066666666664,TESTE
2022-09-15,152.62,153.202,149.393,150.37,90481110,150.98833333333334,TESTE
2022-09-16,149.225,149.363,146.422,148.721,162278841,148.16866666666667,TESTE
2022-09-19,147.35,152.531,147.142,152.452,81474246,150.70833333333334,TESTE
2022-09-20,151.386,156.005,151.07,154.84,107689796,153.97166666666666,TESTE
2022-09-21,155.274,156.656,151.583,151.702,101696790,153.31366666666668,TESTE
2022-09-22,150.379,152.442,148.929,150.735,86652542,150.702,TESTE
2022-09-23,149.205,149.481,146.61,148.455,96029909,148.18200000000002,TESTE
2022-09-26,147.695,151.751,147.675,148.791,93339409,149.4056666666667,TESTE
2022-09-27,150.735,152.689,147.976,149.768,84442741,150.14433333333332,TESTE
2022-09-28,145.702,148.664,142.938,147.873,146691387,146.49166666666665,TESTE
2022-09-29,144.182,144.794,138.833,140.609,128138237,141.412,TESTE
2022-09-30,139.425,141.221,136.188,136.386,124925274,137.93166666666664,TESTE
2022-10-03,136.395,141.192,135.877,140.58,114311663,139.21633333333332,TESTE
2022-10-04,143.126,144.3,142.366,144.182,87830064,143.616,TESTE
2022-10-05,142.183,145.445,141.132,144.478,79470968,143.685,TESTE
2022-10-06,143.896,145.603,143.313,143.521,68402169,144.14566666666667,TESTE
2022-10-07,140.669,141.221,137.614,138.251,85925559,139.02866666666668,TESTE
2022-10-10,138.576,140.027,136.754,138.576,74899002,138.4523333333333,TESTE
2022-10-11,138.063,139.494,136.405,137.155,77033672,137.68466666666666,TESTE
2022-10-12,137.303,138.517,136.346,136.524,70433744,137.129,TESTE
2022-10-13,133.218,141.705,132.606,141.113,113223975,138.47466666666668,TESTE
2022-10-14,142.415,142.623,136.376,136.563,88597969,138.52066666666667,TESTE
2022-10-17,139.213,141.024,138.428,140.54,85250939,139.99733333333333,TESTE
2022-10-18,143.58,144.774,138.764,141.863,99136610,141.80033333333333,TESTE
2022-10-19,139.83,143.046,139.642,141.971,61758340,141.553,TESTE
2022-10-20,141.142,143.975,140.777,141.507,64521989,142.08633333333333,TESTE
2022-10-21,140.994,145.907,140.776,145.337,86548609,144.00666666666666,TESTE
2022-10-24,145.253,148.258,144.083,147.488,75981918,146.60966666666667,TESTE
2022-10-25,148.119,150.488,147.399,150.34,74732290,149.409,TESTE
2022-10-26,148.978,149.995,146.096,147.389,88436172,147.82666666666668,TESTE
2022-10-27,146.126,147.089,142.238,142.899,109180150,144.07533333333333,TESTE
2022-10-28,146.254,155.432,145.879,153.695,164762371,151.66866666666667,TESTE
2022-10-31,151.144,152.215,149.925,151.327,97943171,151.15566666666666,TESTE
2022-11-01,153.044,153.409,147.172,148.672,80379345,149.751,TESTE
2022-11-02,146.99,150.172,143.096,143.126,93604623,145.46466666666666,TESTE
2022-11-03,140.195,140.925,136.928,137.057,97918516,138.3033333333333,TESTE
2022-11-04,140.457,141.03,132.836,136.79,140814796,136.8853333333333,TESTE
2022-11-07,135.534,137.546,134.112,137.324,83374628,136.32733333333334,TESTE
2022-11-08,138.796,139.805,135.91,137.897,89908477,137.87066666666666,TESTE
2022-11-09,136.908,136.958,133.047,133.32,74917794,134.44166666666666,TESTE
2022-11-10,139.617,145.182,137.897,145.182,118854028,142.75366666666665,TESTE
2022-11-11,144.144,148.286,142.711,147.98,93979665,146.32566666666665,TESTE
2022-11-14,147.258,148.553,145.736,146.576,73374114,146.955,TESTE
2022-11-15,150.466,151.825,146.854,148.316,89868332,148.99833333333333,TESTE
2022-11-16,147.416,148.148,145.597,147.08,64218266,146.9416666666667,TESTE
2022-11-17,144.747,149.739,144.47,148.988,80389400,147.73233333333334,TESTE
2022-11-18,150.555,150.945,148.247,149.551,74829573,149.581,TESTE
2022-11-21,148.434,148.642,146.017,146.309,58724070,146.98933333333332,TESTE
2022-11-22,146.428,148.691,145.237,148.454,51804132,147.46066666666667,TESTE
2022-11-23,147.733,150.085,147.624,149.334,58301395,149.01433333333333,TESTE
2022-11-24,147.733,150.085,147.624,149.334,58301395,149.01433333333333,TESTE
2022-11-25,146.601,147.169,145.429,146.408,35195860,146.33533333333332,TESTE
2022-11-28,143.472,144.955,141.732,142.563,69346522,143.08333333333334,TESTE
2022-11-29,142.632,143.146,138.742,139.548,83763803,140.47866666666667,TESTE
2022-11-30,139.77,147.011,138.935,146.329,111380880,144.09166666666667,TESTE
2022-12-01,146.507,147.416,144.925,146.606,71250416,146.31566666666666,TESTE
2022-12-02,144.283,146.299,143.976,146.111,65447446,145.462,TESTE
2022-12-05,146.072,149.186,144.095,144.945,68826442,146.07533333333333,TESTE
2022-12-06,145.385,145.607,140.289,141.268,64727186,142.388,TESTE
2022-12-07,140.556,141.722,138.391,139.32,69721094,139.811,TESTE
2022-12-08,140.724,141.871,139.478,141.011,62128338,140.78666666666666,TESTE
2022-12-09,140.704,143.897,139.281,140.526,76097011,141.23466666666667,TESTE
2022-12-12,141.06,142.839,139.439,142.83,70462654,141.7026666666667,TESTE
2022-12-13,147.782,148.246,142.582,143.798,93886161,144.87533333333332,TESTE
2022-12-14,143.68,144.97,139.538,141.564,82291182,142.024,TESTE
2022-12-15,139.488,140.17,134.462,134.931,98931907,136.521,TESTE
2022-12-16,135.114,136.068,132.193,132.964,160156900,133.74166666666667,TESTE
2022-12-19,133.557,133.646,129.811,130.849,79592614,131.43533333333332,TESTE
2022-12-20,129.88,131.719,128.397,130.78,77432819,130.29866666666666,TESTE
2022-12-21,131.452,135.238,131.224,133.893,85927993,133.45166666666668,TESTE
2022-12-22,132.808,133.014,128.803,130.71,77852108,130.84233333333336,TESTE
2022-12-23,129.415,130.893,128.15,130.345,63814893,129.79600000000002,TESTE
2022-12-26,129.415,130.893,128.15,130.345,63814893,129.79600000000002,TESTE
2022-12-27,129.87,129.9,127.241,128.536,69007830,128.559,TESTE
2022-12-28,128.18,129.522,124.424,124.592,85438391,126.17933333333333,TESTE
2022-12-29,126.519,128.982,126.262,128.121,75703710,127.78833333333334,TESTE
2022-12-30,126.934,128.457,125.966,128.437,77034209,127.62,TESTE
2023-01-02,126.934,128.457,125.966,128.437,77034209,127.62,TESTE
2023-01-03,128.783,129.396,122.743,123.633,112117471,125.25733333333334,TESTE
2023-01-04,125.432,127.177,123.643,124.908,89113633,125.24266666666666,TESTE
2023-01-05,125.669,126.302,123.326,123.583,80962708,124.40366666666667,TESTE
2023-01-06,124.562,128.793,123.455,128.13,87754715,126.79266666666666,TESTE
2023-01-09,128.966,131.877,128.397,128.654,70790813,129.64266666666666,TESTE
2023-01-10,128.763,129.755,126.648,129.228,63896155,128.54366666666667,TESTE
2023-01-11,129.742,131.976,128.961,131.956,69458949,130.96433333333334,TESTE
2023-01-12,132.341,132.717,129.929,131.877,71379648,131.50766666666667,TESTE
2023-01-13,130.513,133.37,130.147,133.211,57809719,132.24266666666668,TESTE
2023-01-16,130.513,133.37,130.147,133.211,57809719,132.24266666666668,TESTE
2023-01-17,133.281,135.712,132.589,134.378,63646627,134.22633333333332,TESTE
2023-01-18,135.243,137.017,133.478,133.656,69672800,134.717,TESTE
2023-01-19,132.539,134.684,132.233,133.715,58280413,133.544,TESTE
2023-01-20,133.725,136.434,132.678,136.286,80223626,135.13266666666667,TESTE
2023-01-23,136.533,141.668,136.315,139.488,81760313,139.157,TESTE
2023-01-24,138.693,141.515,138.688,140.892,66435142,140.36499999999998,TESTE
2023-01-25,139.271,140.793,137.215,140.23,65799349,139.4126666666667,TESTE
2023-01-26,141.525,142.592,140.269,142.306,54105068,141.72233333333335,TESTE
2023-01-27,141.51,145.538,141.436,144.253,70555843,143.74233333333333,TESTE
2023-01-30,143.289,143.877,141.208,141.357,64015274,142.14733333333334,TESTE
2023-01-31,141.06,142.681,140.645,142.632,65874459,141.98600000000002,TESTE
2023-02-01,142.316,144.925,139.696,143.759,77663633,142.79333333333332,TESTE
2023-02-02,147.189,149.443,146.467,149.087,118338980,148.33233333333334,TESTE
2023-02-03,146.329,155.571,146.131,152.724,154357337,151.47533333333334,TESTE
2023-02-06,150.822,151.341,149.047,149.986,69858306,150.12466666666668,TESTE
2023-02-07,148.909,153.446,148.909,152.873,83322551,151.74266666666668,TESTE
2023-02-08,152.112,152.804,149.431,150.174,64120079,150.803,TESTE
2023-02-09,152.008,152.556,148.691,149.136,56007143,150.12766666666667,TESTE
2023-02-10,147.968,149.829,147.73,149.502,57450708,149.02033333333333,TESTE
2023-02-13,149.445,152.72,149.413,152.314,62199013,151.48233333333334,TESTE
2023-02-14,150.601,152.235,149.354,151.671,61707573,151.08666666666667,TESTE
2023-02-15,151.581,153.948,151.354,153.779,65669252,153.02700000000002,TESTE
2023-02-16,151.977,154.769,151.817,152.175,68167942,152.92033333333333,TESTE
2023-02-17,150.829,151.473,149.344,151.027,59144118,150.61466666666666,TESTE
2023-02-20,150.829,151.473,149.344,151.027,59144118,150.61466666666666,TESTE
2023-02-21,148.701,149.79,146.923,146.998,58867230,147.90366666666665,TESTE
2023-02-22,147.384,148.453,145.691,147.423,51011305,147.189,TESTE
2023-02-23,148.592,148.839,145.77,147.909,48394249,147.506,TESTE
2023-02-24,145.641,145.721,144.265,145.245,55469606,145.077,TESTE
2023-02-27,146.235,147.681,145.978,146.443,44998470,146.70066666666665,TESTE
2023-02-28,145.582,147.592,145.364,145.938,50546998,146.298,TESTE
2023-03-01,145.364,145.759,143.562,143.859,55478991,144.39333333333335,TESTE
2023-03-02,142.939,145.245,142.463,144.453,52279761,144.05366666666666,TESTE
2023-03-03,146.567,149.601,145.859,149.522,70732297,148.32733333333334,TESTE
2023-03-06,152.25,154.74,151.928,152.294,87558028,152.98733333333334,TESTE
2023-03-07,152.166,152.492,149.621,150.087,56182028,150.73333333333332,TESTE
2023-03-08,151.284,151.938,150.314,151.344,47204791,151.19866666666664,TESTE
2023-03-09,152.026,152.992,148.725,149.087,53833582,150.268,TESTE
2023-03-10,148.71,149.433,146.136,147.017,68572400,147.52866666666665,TESTE
2023-03-13,146.329,151.611,146.225,148.968,84457122,148.93466666666666,TESTE
2023-03-14,149.77,151.869,148.602,151.067,73695893,150.51266666666666,TESTE
2023-03-15,149.681,151.715,148.423,151.463,77167866,150.53366666666668,TESTE
2023-03-16,150.641,154.898,150.126,154.294,76254419,153.106,TESTE
2023-03-17,154.522,155.175,152.74,153.453,98944633,153.78933333333336,TESTE
2023-03-20,153.522,156.244,152.611,155.829,73641415,154.89466666666667,TESTE
2023-03-21,155.749,157.809,154.977,157.69,73938285,156.82533333333333,TESTE
2023-03-22,157.71,160.521,156.235,156.254,75701811,157.67,TESTE
2023-03-23,157.244,159.937,156.106,157.343,67622060,157.79533333333333,TESTE
2023-03-24,157.274,158.739,156.274,158.65,59256343,157.88766666666666,TESTE
2023-03-27,158.343,159.165,156.294,156.7,52390266,157.38633333333334,TESTE
2023-03-28,156.393,156.908,154.423,156.076,45992152,155.80233333333334,TESTE
2023-03-29,157.779,159.442,157.759,159.165,51305691,158.78866666666667,TESTE
2023-03-30,159.917,160.848,159.661,160.739,49501689,160.41600000000003,TESTE
2023-03-31,160.818,163.353,160.294,163.254,68749792,162.30033333333336,TESTE
2023-04-03,162.63,164.63,162.581,164.511,56976187,163.90733333333333,TESTE
2023-04-04,164.932,165.174,163.462,163.976,46278295,164.20399999999998,TESTE
2023-04-05,163.095,163.402,160.185,162.125,51511744,161.904,TESTE
2023-04-06,160.808,163.312,160.383,163.016,45390123,162.237,TESTE
2023-04-07,160.808,163.312,160.383,163.016,45390123,162.237,TESTE
2023-04-10,159.809,160.412,158.482,160.412,47716882,159.7686666666667,TESTE
2023-04-11,160.729,160.739,158.908,159.195,47644217,159.614,TESTE
2023-04-12,159.611,160.442,158.185,158.502,50133062,159.043,TESTE
2023-04-13,160.016,164.145,159.809,163.907,68445649,162.62033333333332,TESTE
2023-04-14,162.947,164.66,162.185,163.561,49386480,163.46866666666668,TESTE
2023-04-17,163.442,163.739,162.392,163.58,41516217,163.237,TESTE
2023-04-18,164.442,165.739,163.996,164.808,49923008,164.84766666666667,TESTE
2023-04-19,164.145,166.481,163.887,165.957,47720166,165.44166666666666,TESTE
2023-04-20,164.432,166.194,163.907,164.986,52456377,165.029,TESTE
2023-04-21,163.402,164.79,162.848,163.373,58337341,163.67033333333333,TESTE
2023-04-24,163.353,163.947,162.254,163.679,41949581,163.29333333333332,TESTE
2023-04-25,163.541,164.645,162.095,162.135,48714063,162.95833333333334,TESTE
2023-04-26,161.427,163.63,161.175,162.125,45498796,162.31,TESTE
2023-04-27,163.541,166.877,163.541,166.729,64902329,165.7156666666667,TESTE
2023-04-28,166.808,168.154,166.204,167.986,55275851,167.448,TESTE
2023-05-01,167.59,168.748,166.956,167.897,52472936,167.867,TESTE
2023-05-02,168.392,168.649,165.867,166.857,48425696,167.1243333333333,TESTE
2023-05-03,167.808,169.214,165.491,165.778,65136018,166.8276666666667,TESTE
2023-05-04,163.244,165.372,162.67,164.135,81235427,164.059,TESTE
2023-05-05,169.268,172.56,169.055,171.837,113453171,171.15066666666667,TESTE
2023-05-08,170.758,172.114,170.392,171.768,55962793,171.42466666666667,TESTE
2023-05-09,171.322,171.808,169.887,170.055,45326874,170.58333333333334,TESTE
2023-05-10,171.293,172.293,170.184,171.822,53724501,171.433,TESTE
2023-05-11,172.114,172.847,170.451,172.015,49514676,171.771,TESTE
2023-05-12,172.124,172.561,169.527,171.083,45533138,171.057,TESTE
2023-05-15,171.668,171.718,169.993,170.588,37266659,170.76633333333334,TESTE
2023-05-16,170.508,171.647,170.319,170.588,42110293,170.85133333333332,TESTE
2023-05-17,170.231,171.435,168.952,171.202,57951604,170.52966666666666,TESTE
2023-05-18,171.51,173.73,171.093,173.542,65496657,172.78833333333333,TESTE
2023-05-19,174.871,174.871,173.433,173.651,55809475,173.98499999999999,TESTE
2023-05-22,172.481,173.205,171.956,172.699,43570932,172.62,TESTE
2023-05-23,171.639,171.886,169.8,170.082,50747263,170.58933333333334,TESTE
2023-05-24,169.616,170.933,169.051,170.36,45143488,170.11466666666666,TESTE
2023-05-25,170.925,172.397,170.211,171.5,56058258,171.36933333333332,TESTE
2023-05-26,171.827,174.256,171.619,173.919,54834975,173.26466666666667,TESTE
2023-05-29,171.827,174.256,171.619,173.919,54834975,173.26466666666667,TESTE
2023-05-30,175.436,177.448,175.049,175.773,55964401,176.09,TESTE
2023-05-31,175.798,177.805,175.237,175.723,99625288,176.25500000000002,TESTE
2023-06-01,176.169,178.568,175.407,178.539,68901809,177.50466666666668,TESTE
2023-06-02,179.471,180.214,177.716,179.391,61996913,179.107,TESTE
2023-06-05,181.057,183.358,176.501,178.033,121946497,179.29733333333334,TESTE
2023-06-06,178.415,178.568,175.902,177.666,64848374,177.37866666666665,TESTE
2023-06-07,176.903,179.649,175.793,176.288,61944615,177.24333333333334,TESTE
2023-06-08,176.363,179.282,175.931,179.015,50214881,178.07600000000002,TESTE
